WARNING: --max-time is deprecated, use --time instead
sysbench 1.0.11 (using system LuaJIT 2.1.0-beta3)

Running the test with following options:
Number of threads: 200
Report intermediate results every 3 second(s)
Initializing random number generator from current time

Forcing shutdown in 1801 seconds

Initializing worker threads...

Threads started!

[ 174s ] thds: 200 tps: 48.33 qps: 290.99 (r/w/o: 0.00/194.33/96.66) lat (ms,95%): 7346.49 err/s: 0.00 reconn/s: 0.00
[ 177s ] thds: 200 tps: 64.34 qps: 390.69 (r/w/o: 0.00/262.01/128.67) lat (ms,95%): 6247.39 err/s: 0.00 reconn/s: 0.00
[ 180s ] thds: 200 tps: 50.33 qps: 295.64 (r/w/o: 0.00/194.99/100.66) lat (ms,95%): 8333.38 err/s: 0.00 reconn/s: 0.00
[ 183s ] thds: 200 tps: 61.34 qps: 368.69 (r/w/o: 0.00/246.01/122.67) lat (ms,95%): 7615.89 err/s: 0.00 reconn/s: 0.00
[ 186s ] thds: 200 tps: 58.34 qps: 340.36 (r/w/o: 0.00/223.69/116.68) lat (ms,95%): 8333.38 err/s: 0.00 reconn/s: 0.00
[ 189s ] thds: 200 tps: 48.35 qps: 303.42 (r/w/o: 0.00/206.72/96.69) lat (ms,95%): 6360.91 err/s: 0.00 reconn/s: 0.00
[ 192s ] thds: 200 tps: 72.66 qps: 408.99 (r/w/o: 0.00/263.66/145.33) lat (ms,95%): 6713.97 err/s: 0.00 reconn/s: 0.00
[ 195s ] thds: 200 tps: 42.32 qps: 290.56 (r/w/o: 0.00/205.93/84.64) lat (ms,95%): 6960.17 err/s: 0.00 reconn/s: 0.00
[ 198s ] thds: 200 tps: 51.01 qps: 305.41 (r/w/o: 0.00/203.39/102.03) lat (ms,95%): 6835.96 err/s: 0.00 reconn/s: 0.00
[ 201s ] thds: 200 tps: 54.99 qps: 329.91 (r/w/o: 0.00/219.94/109.97) lat (ms,95%): 8038.61 err/s: 0.00 reconn/s: 0.00
[ 204s ] thds: 200 tps: 60.67 qps: 347.66 (r/w/o: 0.00/226.33/121.33) lat (ms,95%): 7754.26 err/s: 0.00 reconn/s: 0.00
[ 207s ] thds: 200 tps: 56.67 qps: 353.67 (r/w/o: 0.00/240.33/113.33) lat (ms,95%): 7346.49 err/s: 0.00 reconn/s: 0.00
[ 210s ] thds: 200 tps: 45.66 qps: 253.65 (r/w/o: 0.00/162.32/91.33) lat (ms,95%): 6476.48 err/s: 0.00 reconn/s: 0.00
[ 213s ] thds: 200 tps: 72.34 qps: 432.03 (r/w/o: 0.00/287.35/144.68) lat (ms,95%): 6960.17 err/s: 0.00 reconn/s: 0.00
