WARNING: --max-time is deprecated, use --time instead
sysbench 1.0.11 (using system LuaJIT 2.1.0-beta3)

Running the test with following options:
Number of threads: 200
Report intermediate results every 3 second(s)
Initializing random number generator from current time

Forcing shutdown in 1801 seconds

Initializing worker threads...

Threads started!

[ 189s ] thds: 200 tps: 26.31 qps: 168.86 (r/w/o: 0.00/116.24/52.62) lat (ms,95%): 18738.17 err/s: 0.00 reconn/s: 0.00
[ 192s ] thds: 200 tps: 31.68 qps: 175.41 (r/w/o: 0.00/112.05/63.36) lat (ms,95%): 19425.29 err/s: 0.00 reconn/s: 0.00
[ 195s ] thds: 200 tps: 22.99 qps: 129.95 (r/w/o: 0.00/83.96/45.98) lat (ms,95%): 24548.75 err/s: 0.00 reconn/s: 0.00
[ 198s ] thds: 200 tps: 33.68 qps: 177.07 (r/w/o: 0.00/109.71/67.36) lat (ms,95%): 13550.80 err/s: 0.00 reconn/s: 0.00
[ 201s ] thds: 200 tps: 10.67 qps: 68.67 (r/w/o: 0.00/47.34/21.34) lat (ms,95%): 13797.01 err/s: 0.00 reconn/s: 0.00
[ 204s ] thds: 200 tps: 36.00 qps: 238.36 (r/w/o: 0.00/166.35/72.01) lat (ms,95%): 15650.42 err/s: 0.00 reconn/s: 0.00
[ 207s ] thds: 200 tps: 36.33 qps: 211.01 (r/w/o: 0.00/138.34/72.67) lat (ms,95%): 16519.10 err/s: 0.00 reconn/s: 0.00
[ 210s ] thds: 200 tps: 36.32 qps: 228.91 (r/w/o: 0.00/156.27/72.64) lat (ms,95%): 15650.42 err/s: 0.00 reconn/s: 0.00
[ 213s ] thds: 200 tps: 36.01 qps: 207.71 (r/w/o: 0.00/135.69/72.01) lat (ms,95%): 16224.31 err/s: 0.00 reconn/s: 0.00
[ 216s ] thds: 200 tps: 29.00 qps: 172.97 (r/w/o: 0.00/114.98/57.99) lat (ms,95%): 16819.24 err/s: 0.00 reconn/s: 0.00
[ 219s ] thds: 200 tps: 38.67 qps: 228.71 (r/w/o: 0.00/151.36/77.35) lat (ms,95%): 14302.94 err/s: 0.00 reconn/s: 0.00
[ 222s ] thds: 200 tps: 33.33 qps: 200.65 (r/w/o: 0.00/133.99/66.66) lat (ms,95%): 10917.50 err/s: 0.00 reconn/s: 0.00
[ 225s ] thds: 200 tps: 28.34 qps: 182.06 (r/w/o: 0.00/125.38/56.69) lat (ms,95%): 15096.83 err/s: 0.00 reconn/s: 0.00
[ 228s ] thds: 200 tps: 21.32 qps: 140.26 (r/w/o: 0.00/97.62/42.65) lat (ms,95%): 18403.78 err/s: 0.00 reconn/s: 0.00
[ 231s ] thds: 200 tps: 34.34 qps: 187.68 (r/w/o: 0.00/119.01/68.67) lat (ms,95%): 15650.42 err/s: 0.00 reconn/s: 0.00
[ 234s ] thds: 200 tps: 32.66 qps: 199.61 (r/w/o: 0.00/134.29/65.31) lat (ms,95%): 18075.36 err/s: 0.00 reconn/s: 0.00
[ 237s ] thds: 200 tps: 30.99 qps: 191.61 (r/w/o: 0.00/129.63/61.98) lat (ms,95%): 22435.13 err/s: 0.00 reconn/s: 0.00
[ 240s ] thds: 200 tps: 23.02 qps: 153.10 (r/w/o: 0.00/107.07/46.03) lat (ms,95%): 18738.17 err/s: 0.00 reconn/s: 0.00
[ 243s ] thds: 200 tps: 40.01 qps: 202.71 (r/w/o: 0.00/122.69/80.02) lat (ms,95%): 24994.79 err/s: 0.00 reconn/s: 0.00
[ 246s ] thds: 200 tps: 30.00 qps: 173.00 (r/w/o: 0.00/113.00/60.00) lat (ms,95%): 11946.04 err/s: 0.00 reconn/s: 0.00
[ 249s ] thds: 200 tps: 14.00 qps: 117.64 (r/w/o: 0.00/89.64/27.99) lat (ms,95%): 15096.83 err/s: 0.00 reconn/s: 0.00
[ 252s ] thds: 200 tps: 32.67 qps: 169.69 (r/w/o: 0.00/104.35/65.34) lat (ms,95%): 11732.86 err/s: 0.00 reconn/s: 0.00
[ 255s ] thds: 200 tps: 16.33 qps: 104.61 (r/w/o: 0.00/71.96/32.65) lat (ms,95%): 23257.82 err/s: 0.00 reconn/s: 0.00
[ 258s ] thds: 200 tps: 31.35 qps: 177.44 (r/w/o: 0.00/114.74/62.71) lat (ms,95%): 18403.78 err/s: 0.00 reconn/s: 0.00
[ 261s ] thds: 200 tps: 14.67 qps: 85.02 (r/w/o: 0.00/55.68/29.34) lat (ms,95%): 26861.48 err/s: 0.00 reconn/s: 0.00
[ 264s ] thds: 200 tps: 16.00 qps: 124.32 (r/w/o: 0.00/92.32/32.00) lat (ms,95%): 25911.33 err/s: 0.00 reconn/s: 0.00
[ 267s ] thds: 200 tps: 32.99 qps: 187.92 (r/w/o: 0.00/121.94/65.97) lat (ms,95%): 20876.04 err/s: 0.00 reconn/s: 0.00
[ 270s ] thds: 200 tps: 28.68 qps: 160.07 (r/w/o: 0.00/102.71/57.36) lat (ms,95%): 15371.13 err/s: 0.00 reconn/s: 0.00
